"REF_DATE","GEO","DGUID","Alternative measures","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2005-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","107.6","","","","1"
"2005-11","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","105.5","","","","1"
"2005-12","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","1.9","","","","1"
"2005-12","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.7","","","","1"
"2005-12","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.6","","","","1"
"2005-12","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","140.0","","","","1"
"2005-12","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","139.5","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","106.2","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","106.2","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","107.3","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","105.6","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","106.4","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","106.4","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","107.8","","","","1"
"2005-12","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","105.7","","","","1"
"2006-01","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","2.1","","","","1"
"2006-01","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.8","","","","1"
"2006-01","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.8","","","","1"
"2006-01","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","140.2","","","","1"
"2006-01","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","139.8","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","106.2","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","106.2","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","107.9","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","105.4","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","106.5","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","106.5","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","108.4","","","","1"
"2006-01","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","105.7","","","","1"
"2006-02","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","2.0","","","","1"
"2006-02","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.8","","","","1"
"2006-02","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.7","","","","1"
"2006-02","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","140.3","","","","1"
"2006-02","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","139.9","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","106.6","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada","2002=100","17","units","0","v112593703","1.5","106.6","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes","2002=100","17","units","0","v112593704","1.6","107.7","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes","2002=100","17","units","0","v1675033092","1.12","105.7","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593705","1.7","106.6","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted","2002=100","17","units","0","v112593706","1.8","106.6","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v112593707","1.9","108.1","","","","1"
"2006-02","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding food, energy and the effect of indirect taxes, seasonally adjusted","2002=100","17","units","0","v1675033093","1.13","105.9","","","","1"
"2006-03","Canada","2016A000011124","Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)","Percent","239","units","0","v108785713","1.1","2.0","","","","1"
"2006-03","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change)","Percent","239","units","0","v108785714","1.2","1.9","","","","1"
"2006-03","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change)","Percent","239","units","0","v108785715","1.3","1.8","","","","1"
"2006-03","Canada","2016A000011124","Measure of core inflation based on a weighted median approach, CPI-median (index, 198901=100)","198901=100","435","units","0","v1481215115","1.10","140.7","","","","1"
"2006-03","Canada","2016A000011124","Measure of core inflation based on a trimmed mean approach, CPI-trim (index, 198901=100)","198901=100","435","units","0","v1481215116","1.11","140.3","","","","1"
"2006-03","Canada","2016A000011124","Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes","2002=100","17","units","0","v112593702","1.4","107.0","","","","1"
